y,lb_50,ub_50,lb_95,ub_95,prop,time,pathogen,Year,Week,date,season,days_from_start,day_of_year,plot_label,peak_time,day_shifted,Influenza A not subtyped,Influenza A H1N1pdm09,Influenza A H3N2,Influenza B,Percentage testing positive for overall influenza,total_cases,H1_prop,H3_prop,H1_adj,H3_adj,Season,total_tested,inferred_H3,gr,gr_smooth
0.42274590581067645,0.2537289662187343,0.6032571818140462,-0.06602494111035918,0.9674012720091014,0.954,481,inferred_H3,2020,39,2020-09-21,2020/21,77,265,During pandemic,258,7,0,0,0,1,0.1,1,0,0,0,0,2020/21,1,0,0,0
0.37678528124039945,0.20136340147209064,0.5561944402729762,-0.08381296943962152,0.9092647068213661,0.9416666666666667,482,inferred_H3,2020,40,2020-09-28,2020/21,84,272,During pandemic,258,14,0,3,2,1,0.2,6,0.6,0.4,3,2,2020/21,6,2,3.044522437723423,0.7611306094308558
0.3095568157124395,0.14418232442442874,0.4749798294021031,-0.1583006516198019,0.8338519110163578,0.8953333333333333,483,inferred_H3,2020,41,2020-10-05,2020/21,91,279,During pandemic,258,21,1,0,0,1,0.1,2,0,0,0,0,2020/21,1,0,-3.044522437723423,0
0.2449495771967205,0.08972758130414402,0.4092143963164386,-0.21262043521187762,0.7413613951506972,0.851,484,inferred_H3,2020,42,2020-10-12,2020/21,98,286,During pandemic,258,28,0,0,1,0,0.1,1,0,1,0,1,2020/21,1,1,2.3978952727983707,0.5994738181995927
0.1707776281089724,0.02362558106778477,0.3329981813645192,-0.2527277671784026,0.6554054726389525,0.7886666666666666,485,inferred_H3,2020,43,2020-10-19,2020/21,105,293,During pandemic,258,35,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,-2.3978952727983707,0
0.152862051808232,0.002719022069794963,0.302865014210266,-0.2791165744915762,0.59316119486428,0.7546666666666667,486,inferred_H3,2020,44,2020-10-26,2020/21,112,300,During pandemic,258,42,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,-0.7611306094308559
0.12528167052114889,-0.01341421560576058,0.2655057447811796,-0.2802568615404725,0.5592391098691443,0.725,487,inferred_H3,2020,45,2020-11-02,2020/21,119,307,During pandemic,258,49,0,1,1,1,0.1,3,0.5,0.5,1,1,2020/21,3,1,2.3978952727983707,0.5994738181995927
0.09084684909362267,-0.046987649564659006,0.22785925446075483,-0.2970150633590114,0.4889287194409257,0.6766666666666666,488,inferred_H3,2020,46,2020-11-09,2020/21,126,314,During pandemic,258,56,0,0,0,1,0.1,1,0,0,0,0,2020/21,1,0,-2.3978952727983707,-0.5994738181995927
0.08106363621221731,-0.058115213806108984,0.21068638820860916,-0.3279003778621356,0.4621520538856764,0.651,489,inferred_H3,2020,47,2020-11-16,2020/21,133,321,During pandemic,258,63,0,3,1,2,0.3,6,0.75,0.25,3,1,2020/21,6,1,2.3978952727983707,0.5994738181995927
0.0516769507227372,-0.08642854646588632,0.1845806992828649,-0.3294081684779776,0.4286219434140661,0.5986666666666667,490,inferred_H3,2020,48,2020-11-23,2020/21,140,328,During pandemic,258,70,2,0,0,1,0.2,3,0,0,0,0,2020/21,1,0,-2.3978952727983707,0
0.014387965040064815,-0.11108169780988529,0.145480948301959,-0.35626160218495984,0.40541376891031444,0.5283333333333333,491,inferred_H3,2020,49,2020-11-30,2020/21,147,335,During pandemic,258,77,0,1,1,1,0.1,3,0.5,0.5,1,1,2020/21,3,1,2.3978952727983707,0
-0.02195765765817735,-0.148455550762699,0.10852987451732704,-0.41247763433462614,0.3645339805412106,0.4523333333333333,492,inferred_H3,2020,50,2020-12-07,2020/21,154,342,During pandemic,258,84,0,0,1,1,0.1,2,0,1,0,1,2020/21,2,1,0,0.5994738181995927
-0.07613984845102481,-0.20170621309114428,0.05900443231833129,-0.465054499695968,0.3120160653429758,0.351,493,inferred_H3,2020,51,2020-12-14,2020/21,161,349,During pandemic,258,91,0,2,1,3,0.2,6,0.6666666666666666,0.3333333333333333,2,1,2020/21,6,1,0,0
-0.1139669379428225,-0.2502770486747508,0.01744611410989426,-0.5060276908039032,0.26008962342072023,0.28,494,inferred_H3,2020,52,2020-12-21,2020/21,168,356,During pandemic,258,98,1,0,0,0,0.1,1,0,0,0,0,2020/21,0,0,-2.3978952727983707,0
-0.13131012986739637,-0.2680695794693287,0.002925840998101892,-0.5349790169710859,0.2531398699334847,0.256,495,inferred_H3,2020,53,2020-12-28,2020/21,175,363,During pandemic,258,105,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,-0.5994738181995927
-0.14961313512650876,-0.28260957590487035,-0.008321271564395452,-0.5506215868526123,0.258551501057528,0.23766666666666666,496,inferred_H3,2021,1,2021-01-04,2020/21,182,369,During pandemic,258,111,0,0,1,0,0,1,0,1,0,1,2020/21,1,1,2.3978952727983707,0
-0.1778770892044314,-0.31833700403506826,-0.03785033514361717,-0.5932811587686005,0.22089951852314216,0.19366666666666665,497,inferred_H3,2021,2,2021-01-11,2020/21,189,376,During pandemic,258,118,0,0,1,0,0,1,0,1,0,1,2020/21,1,1,0,0
-0.19628305548196084,-0.33955243394178325,-0.05224840346165724,-0.6186592659398438,0.21786711628589925,0.17,498,inferred_H3,2021,3,2021-01-18,2020/21,196,383,During pandemic,258,125,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,-2.3978952727983707,0
-0.18029331137155902,-0.31964462358368634,-0.03768958531299062,-0.5993738997402053,0.218582704746016,0.19366666666666665,499,inferred_H3,2021,4,2021-01-25,2020/21,203,390,During pandemic,258,132,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
-0.14652132415132002,-0.28200014563418113,-0.00424092138287685,-0.5596355307130593,0.25239904788211276,0.24366666666666667,500,inferred_H3,2021,5,2021-02-01,2020/21,210,397,During pandemic,258,139,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,-0.5994738181995927
-0.09091880459139068,-0.2258917006187926,0.05016914871235578,-0.49819740307060173,0.30298492793969184,0.3363333333333333,501,inferred_H3,2021,6,2021-02-08,2020/21,217,404,During pandemic,258,146,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,-0.5994738181995927
-0.019915240930397538,-0.1659467743349768,0.11597917610869418,-0.4305872261833871,0.3927184874130128,0.46266666666666667,502,inferred_H3,2021,7,2021-02-15,2020/21,224,411,During pandemic,258,153,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
0.03742335226373564,-0.10923360151996542,0.17937712776854042,-0.36904878597828833,0.44360523276421565,0.57,503,inferred_H3,2021,8,2021-02-22,2020/21,231,418,During pandemic,258,160,0,0,0,1,0,1,0,0,0,0,2020/21,1,0,0,0
0.07479581142825653,-0.06429049235313547,0.22625531745876637,-0.33500997778159436,0.5166370290950465,0.649,504,inferred_H3,2021,9,2021-03-01,2020/21,238,425,During pandemic,258,167,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
0.1088321252141825,-0.0367382505730319,0.2576980274687591,-0.3182119563265574,0.5551024422712162,0.6963333333333334,505,inferred_H3,2021,10,2021-03-08,2020/21,245,432,During pandemic,258,174,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
0.10337663769795069,-0.037766397869819224,0.254479475507409,-0.3250957486258671,0.5461980096606796,0.69,506,inferred_H3,2021,11,2021-03-15,2020/21,252,439,During pandemic,258,181,0,0,1,0,0,1,0,1,0,1,2020/21,1,1,2.3978952727983707,0.5994738181995927
0.07618999500492646,-0.0752225441701666,0.22424835847157484,-0.34727432903545585,0.5150048835670872,0.633,507,inferred_H3,2021,12,2021-03-22,2020/21,259,446,During pandemic,258,188,0,0,0,1,0,1,0,0,0,0,2020/21,1,0,-2.3978952727983707,0
0.029643689765512488,-0.10841359505998958,0.1803702148129434,-0.4246841962507226,0.46741082157099906,0.5573333333333333,508,inferred_H3,2021,13,2021-03-29,2020/21,266,453,During pandemic,258,195,1,0,0,1,0,2,0,0,0,0,2020/21,1,0,0,0
-0.030047865873558233,-0.18186537194452118,0.11479764245507953,-0.48432589973843043,0.4197191521353128,0.44533333333333336,509,inferred_H3,2021,14,2021-04-05,2020/21,273,460,During pandemic,258,202,0,0,1,0,0,1,0,1,0,1,2020/21,1,1,2.3978952727983707,0.5994738181995927
-0.12210007415101803,-0.27948640747019465,0.03479245299208869,-0.5699585580527493,0.3259876417881922,0.295,510,inferred_H3,2021,15,2021-04-12,2020/21,280,467,During pandemic,258,209,1,0,2,1,0.1,4,0,1,0,3,2020/21,3,2.6666666666666665,0.9223330463301175,0.2305832615825295
-0.21693383061737037,-0.380105013555536,-0.06204561773705211,-0.6740276044417698,0.2390722939306824,0.17,511,inferred_H3,2021,16,2021-04-19,2020/21,287,474,During pandemic,258,216,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,-3.3202283191284883,0
-0.27727871091242257,-0.4390521522964865,-0.12075364854083152,-0.7497594424321733,0.1542187633067105,0.106,512,inferred_H3,2021,17,2021-04-26,2020/21,294,481,During pandemic,258,223,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
-0.312555112653758,-0.46702749998891174,-0.1547506461127582,-0.7838198641656136,0.1451568191397769,0.086,513,inferred_H3,2021,18,2021-05-03,2020/21,301,488,During pandemic,258,230,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,-0.5994738181995927
-0.3255155930863922,-0.4867802540619477,-0.15856858551376984,-0.8068282806009939,0.13524520722119154,0.08533333333333333,514,inferred_H3,2021,19,2021-05-10,2020/21,308,495,During pandemic,258,237,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,-0.8300570797821221
-0.3182266983109836,-0.47802657772525947,-0.1526412934145342,-0.7993080099856892,0.1428457515592803,0.09866666666666667,515,inferred_H3,2021,20,2021-05-17,2020/21,315,502,During pandemic,258,244,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
-0.29637497559044257,-0.45744170372875237,-0.13049166045675364,-0.7950802804371424,0.18437286524527083,0.11733333333333333,516,inferred_H3,2021,21,2021-05-24,2020/21,322,509,During pandemic,258,251,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
-0.2540910393736011,-0.4232784171300643,-0.08766535184707558,-0.7356360056899769,0.22509594367839722,0.14733333333333334,517,inferred_H3,2021,22,2021-05-31,2020/21,329,516,During pandemic,258,258,2,0,0,1,0.1,3,0,0,0,0,2020/21,1,0,0,0
-0.1980244591950635,-0.37322155167078674,-0.03681078861594794,-0.6949057221842345,0.2809075099077674,0.203,518,inferred_H3,2021,23,2021-06-07,2020/21,336,523,During pandemic,258,265,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
-0.14275404395658925,-0.30876840458846244,0.01635869648977939,-0.6267353867465958,0.32587250504544873,0.26766666666666666,519,inferred_H3,2021,24,2021-06-14,2020/21,343,530,During pandemic,258,272,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
-0.08525960983435599,-0.24206849579670792,0.07900657012052759,-0.5802068984740674,0.3989582063213802,0.36966666666666664,520,inferred_H3,2021,25,2021-06-21,2020/21,350,537,During pandemic,258,279,0,0,0,0,0,0,0,0,0,0,2020/21,0,0,0,0
-0.01658714005353934,-0.17812888213015676,0.13680386959909208,-0.4977470049973844,0.45984440463215165,0.47333333333333333,521,inferred_H3,2021,26,2021-06-28,2020/21,357,544,During pandemic,258,286,1,0,0,0,0,1,0,0,0,0,2020/21,0,0,0,0
0.04324929824070489,-0.11767760871808242,0.21556485041434548,-0.416888557872442,0.5236643385356933,0.5756666666666667,522,inferred_H3,2021,27,2021-07-05,2021/22,0,186,During pandemic,263,-77,0,0,0,0,0,0,0,0,0,0,2021/22,0,0,0,0
0.12737688995648289,-0.035427119404948804,0.2872042929316946,-0.35748981367392724,0.58616330416411,0.703,523,inferred_H3,2021,28,2021-07-12,2021/22,7,193,During pandemic,263,-70,0,0,0,0,0,0,0,0,0,0,2021/22,0,0,0,0
0.19629420909408823,0.036319821635049876,0.3566831467618067,-0.27049768351262826,0.676428310296194,0.803,524,inferred_H3,2021,29,2021-07-19,2021/22,14,200,During pandemic,263,-63,0,0,0,0,0,0,0,0,0,0,2021/22,0,0,0,0
0.2647752497702408,0.10598356702081213,0.42121082531902454,-0.1895311544455626,0.7303838619140935,0.8786666666666667,525,inferred_H3,2021,30,2021-07-26,2021/22,21,207,During pandemic,263,-56,0,0,0,1,0,1,0,0,0,0,2021/22,1,0,0,0
0.3372922745381721,0.18410565439971593,0.5004523605220726,-0.11086435198111694,0.7964307773612189,0.927,526,inferred_H3,2021,31,2021-08-02,2021/22,28,214,During pandemic,263,-49,1,0,0,1,0,2,0,0,0,0,2021/22,1,0,0,0
0.416631796112368,0.2574010000843379,0.5804526905015989,-0.019225219280635954,0.9069789799176285,0.9676666666666667,527,inferred_H3,2021,32,2021-08-09,2021/22,35,221,During pandemic,263,-42,1,0,0,2,0.1,3,0,0,0,0,2021/22,2,0,0,0
0.4819215325944758,0.32723864980179573,0.6448881198820728,0.042094692140612164,0.9737696047894426,0.9833333333333333,528,inferred_H3,2021,33,2021-08-16,2021/22,42,228,During pandemic,263,-35,0,0,0,1,0,1,0,0,0,0,2021/22,1,0,0,0
0.5465705458076064,0.3879906905848716,0.7113324088747692,0.10728292286789837,1.0245943130225583,0.991,529,inferred_H3,2021,34,2021-08-23,2021/22,49,235,During pandemic,263,-28,0,0,1,0,0,1,0,1,0,1,2021/22,1,1,2.3978952727983707,0.5994738181995927
0.595451765275936,0.44348116647129543,0.7552804275076115,0.15505561271597754,1.0639377343344785,0.997,530,inferred_H3,2021,35,2021-08-30,2021/22,56,242,During pandemic,263,-21,1,0,0,0,0,1,0,0,0,0,2021/22,0,0,-2.3978952727983707,0
0.6576677842725407,0.5207391883652973,0.8031989371037043,0.25007581707077253,1.103035934600311,0.9996666666666667,531,inferred_H3,2021,36,2021-09-06,2021/22,63,249,During pandemic,263,-14,0,0,0,0,0,0,0,0,0,0,2021/22,0,0,0,0
0.716609330997657,0.5864798118446569,0.8661178900870409,0.3299518950741452,1.1404906935020096,0.9993333333333333,532,inferred_H3,2021,37,2021-09-13,2021/22,70,256,During pandemic,263,-7,1,0,0,3,0.1,4,0,0,0,0,2021/22,3,0,0,0
0.7603934854256333,0.6367941093025993,0.8898713201939361,0.40577703934246756,1.1462559875990013,1,533,inferred_H3,2021,38,2021-09-20,2021/22,77,263,During pandemic,263,0,4,0,2,2,0.2,8,0,1,0,6,2021/22,4,4,3.7135720667043075,0.3289191984764843
0.698923752283874,0.589967286039408,0.8171504654676636,0.39059206610401787,1.0486251951654009,1,534,inferred_H3,2021,39,2021-09-27,2021/22,84,270,During pandemic,263,7,4,3,9,3,0.5,19,0.25,0.75,4,12,2021/22,15,11.4,1.0313600616589425,1.1862330320908123
0.5399683676369422,0.43603864985804697,0.6482981001925832,0.2423108537730475,0.8566693511317498,0.9993333333333333,535,inferred_H3,2021,40,2021-10-04,2021/22,91,277,During pandemic,263,14,12,2,16,11,0.7,41,0.1111111111111111,0.8888888888888888,3,27,2021/22,29,22.620689655172413,0.6809289125640958,1.3564652602318366
0.30323404069091686,0.20359282054989747,0.3968795348375622,0.024328455795420457,0.5865757091407425,0.9823333333333333,536,inferred_H3,2021,41,2021-10-11,2021/22,98,284,During pandemic,263,21,14,1,18,9,0.7,42,0.05263157894736842,0.9473684210526316,2,31,2021/22,28,27,0.176257779952355,1.4005297052199253
0.08482431051097139,-0.002643055785862658,0.17222757541781497,-0.18446419331925795,0.33611850150699696,0.7436666666666667,537,inferred_H3,2021,42,2021-10-18,2021/22,105,291,During pandemic,263,28,14,0,17,8,0.8,39,0,1,0,31,2021/22,25,26.52,-0.017870914918689626,0.46766895981417594
-0.028885477608162402,-0.1160088872194921,0.058612572550622244,-0.285971310788863,0.23171012613707134,0.415,538,inferred_H3,2021,43,2021-10-25,2021/22,112,298,During pandemic,263,35,20,0,10,8,0.8,38,0,1,0,30,2021/22,18,21.11111111111111,-0.22713765957148296,0.15304452950656955
6.421531204658937e-4,-0.08396722794891753,0.08464870520278711,-0.25345447200957183,0.24449589252090642,0.5026666666666667,539,inferred_H3,2021,44,2021-11-01,2021/22,119,305,During pandemic,263,42,9,3,8,4,0.4,24,0.2727272727272727,0.7272727272727273,5,15,2021/22,15,12.8,-0.49729784202785615,-0.14151215914141843
0.12060141900966559,0.040980794213839156,0.20585111279054247,-0.12859397497155306,0.3579861250319905,0.848,540,inferred_H3,2021,45,2021-11-08,2021/22,126,312,During pandemic,263,49,11,4,30,5,0.9,50,0.1176470588235294,0.8823529411764706,5,40,2021/22,39,38.46153846153846,1.0950280554402945,0.08818040973056643
0.1350620474712414,0.05354023622048243,0.2166449522944256,-0.10110402989205478,0.38593655806697713,0.871,541,inferred_H3,2021,46,2021-11-15,2021/22,133,319,During pandemic,263,56,19,1,14,10,0.6,44,0.06666666666666667,0.9333333333333332,2,32,2021/22,25,24.64,-0.443833999843579,-0.01831036150065593
0.20203184258036688,0.12216524389755945,0.2802265027536093,-0.03304283670604638,0.43311976624218035,0.9503333333333334,542,inferred_H3,2021,47,2021-11-22,2021/22,140,326,During pandemic,263,63,24,2,19,11,0.8,56,0.09523809523809525,0.9047619047619048,4,41,2021/22,32,33.25,0.29863640539729086,0.11313315474153753
0.22723155468246148,0.15408830289523257,0.30353671875870303,1.3917370235181595e-4,0.464881121172272,0.975,543,inferred_H3,2021,48,2021-11-29,2021/22,147,333,During pandemic,263,70,27,1,33,6,0.9,67,0.02941176470588235,0.9705882352941176,2,59,2021/22,40,55.275,0.507070456003667,0.36422522924941836
0.12118880868939441,0.044280521768464975,0.20147554726855632,-0.09873785250711754,0.35134545463580963,0.8633333333333333,544,inferred_H3,2021,49,2021-12-06,2021/22,154,340,During pandemic,263,77,26,1,32,7,1,66,0.0303030303030303,0.9696969696969696,2,57,2021/22,40,52.8,-0.045724889501046036,0.07903699301408318
0.0216109433191094,-0.054123840135002155,0.09522588926692188,-0.19155215557998115,0.23921864182144406,0.56466666666666665,545,inferred_H3,2021,50,2021-12-13,2021/22,161,347,During pandemic,263,84,41,1,22,4,1.1,68,0.04347826086956521,0.9565217391304348,3,61,2021/22,27,55.407407407407405,0.04811313978236757,0.20202377792056986
-0.08369494635159591,-0.15798697755164437,-0.00795667614370299,-0.3177315556929436,0.12980354186279294,0.226,546,inferred_H3,2021,51,2021-12-20,2021/22,168,354,During pandemic,263,91,31,0,22,0,0.8,53,0,1,0,53,2021/22,22,53,-0.04433955039872818,0.11627978897156507
-0.18597214671020112,-0.2625605220043862,-0.10441864699714398,-0.41121656035379706,0.04002957105189139,0.052,547,inferred_H3,2021,52,2021-12-27,2021/22,175,361,During pandemic,263,98,15,0,28,1,0.6,44,0,1,0,43,2021/22,29,42.48275862068965,-0.2207274841105905,-0.0656696960569993
-0.2155131837026678,-0.29461432148819133,-0.1386620636143694,-0.45420231496474306,0.014249885811894734,0.031,548,inferred_H3,2022,1,2022-01-03,2021/22,182,368,During pandemic,263,105,19,5,16,1,0.6,41,0.23809523809523808,0.7619047619047619,10,30,2021/22,22,29.81818181818182,-0.3529830609863789,-0.1424842389283325
-0.1818124662694489,-0.268073703822436,-0.10015075381178118,-0.42559860209833017,0.05076752559843631,0.06366666666666666,549,inferred_H3,2022,2,2022-01-10,2021/22,189,375,During pandemic,263,112,54,2,10,8,1,74,0.16666666666666666,0.8333333333333334,11,55,2021/22,20,37,0.21515058646246568,-0.10072487725830796
-0.14754477890075757,-0.22878485420220995,-0.0612574193743628,-0.38310920481747196,0.09603509759248426,0.11666666666666667,550,inferred_H3,2022,3,2022-01-17,2021/22,196,382,During pandemic,263,119,6,1,13,3,0.4,23,0.07142857142857142,0.9285714285714286,1,19,2021/22,17,17.588235294117645,-0.7407172236751223,-0.2748192955774065
0.03307116203935845,-0.04701891354890875,0.11607993043130027,-0.20506762981631282,0.27834078482886204,0.6043333333333333,551,inferred_H3,2022,4,2022-01-24,2021/22,203,389,During pandemic,263,126,9,3,11,3,0.5,26,0.21428571428571427,0.7857142857142857,5,18,2021/22,17,16.823529411764707,-0.04419481943698102,-0.23068612940900413
0.24642307896604998,0.16345505084406942,0.331494983534917,0.003838670220635777,0.4898403148955569,0.977,552,inferred_H3,2022,5,2022-01-31,2021/22,210,396,During pandemic,263,133,7,1,17,0,0.4,25,0.05555555555555555,0.9444444444444444,1,24,2021/22,18,23.61111111111111,0.33723883503014734,-0.058130655404872555
0.3374412527092212,0.2597596482900847,0.41954879798449507,0.10004354390884948,0.5838171218293898,0.9983333333333333,553,inferred_H3,2022,6,2022-02-07,2021/22,217,403,During pandemic,263,140,79,3,28,8,1.5,118,0.0967741935483871,0.9032258064516128,11,99,2021/22,39,84.71794871794872,1.2745634182795036,0.20672255254938687
0.15040372181728,0.07546767284499833,0.23247633943249646,-0.06971156785139292,0.3824456876691872,0.909,554,inferred_H3,2022,7,2022-02-14,2021/22,224,410,During pandemic,263,147,22,15,24,2,0.9,63,0.38461538461538464,0.6153846153846154,23,38,2021/22,41,36.8780487804878,-0.8301827194277093,0.18435617861124018
0.26869307065825443,0.19228413024191782,0.3405720014104211,0.05389120690736434,0.4851258184036632,0.9906666666666667,555,inferred_H3,2022,8,2022-02-21,2021/22,231,417,During pandemic,263,154,29,11,42,2,1.2,84,0.20754716981132076,0.7924528301886793,17,65,2021/22,55,64.14545454545454,0.5523865145152098,0.3335015120992879
